Country,FAOST_CODE,max.pop,gt.500k
Armenia,1,3450,TRUE
Afghanistan,2,32358,TRUE
Albania,3,3292,TRUE
Algeria,4,35980,TRUE
Antigua and Barbuda,8,90,FALSE
Argentina,9,40765,TRUE
Australia,10,22606,TRUE
Austria,11,8413,TRUE
Bahamas,12,347,FALSE
Bahrain,13,1324,TRUE
Barbados,14,274,FALSE
Bangladesh,16,150494,TRUE
Bermuda,17,65,FALSE
Bhutan,18,738,TRUE
Bolivia (Plurinational State of),19,10088,TRUE
Botswana,20,2031,TRUE
Brazil,21,196655,TRUE
Aruba,22,108,FALSE
Belize,23,318,FALSE
Solomon Islands,25,552,TRUE
Brunei Darussalam,26,406,FALSE
Bulgaria,27,8957,TRUE
Myanmar,28,48337,TRUE
Burundi,29,8575,TRUE
Cameroon,32,20030,TRUE
Canada,33,34350,TRUE
Cape Verde,35,501,TRUE
Central African Republic,37,4487,TRUE
Sri Lanka,38,21045,TRUE
Chile,40,17270,TRUE
China (mainland),41,"1,427,647",TRUE
Colombia,44,46927,TRUE
Congo,46,4140,TRUE
Cook Islands,47,20,FALSE
Costa Rica,48,4727,TRUE
Cuba,49,11269,TRUE
Cyprus,50,1117,TRUE
Azerbaijan,52,9306,TRUE
Benin,53,9100,TRUE
Denmark,54,5573,TRUE
Dominica,55,73,FALSE
Dominican Republic,56,10056,TRUE
Belarus,57,10301,TRUE
Ecuador,58,14666,TRUE
Egypt,59,82537,TRUE
El Salvador,60,6227,TRUE
Estonia,63,1528,TRUE
Faroe Islands,64,49,FALSE
Fiji,66,868,TRUE
Finland,67,5385,TRUE
France,68,63126,TRUE
French Polynesia,70,274,FALSE
Djibouti,72,906,TRUE
Georgia,73,5346,TRUE
Gabon,74,1534,TRUE
Gambia,75,1776,TRUE
Germany,79,82541,TRUE
Bosnia and Herzegovina,80,3931,TRUE
Ghana,81,24966,TRUE
Kiribati,83,101,FALSE
Greece,84,11390,TRUE
Greenland,85,57,FALSE
Grenada,86,105,FALSE
Guatemala,89,14757,TRUE
Guinea,90,10222,TRUE
Guyana,91,756,TRUE
Honduras,95,7755,TRUE
"Hong Kong SAR, China",96,7500,TRUE
Hungary,97,10503,TRUE
Croatia,98,4669,TRUE
Iceland,99,324,FALSE
India,100,1241492,TRUE
Indonesia,101,242326,TRUE
Iran (Islamic Republic of),102,74799,TRUE
Ireland,104,4526,TRUE
Israel,105,7562,TRUE
Italy,106,60789,TRUE
Cote dIvoire,107,20153,TRUE
Kazakhstan,108,16431,TRUE
Jamaica,109,2751,TRUE
Japan,110,126552,TRUE
Jordan,112,6330,TRUE
Kyrgyzstan,113,5393,TRUE
Kenya,114,41610,TRUE
Cambodia,115,14305,TRUE
Republic of Korea,117,48391,TRUE
Kuwait,118,2818,TRUE
Latvia,119,2613,TRUE
Lebanon,121,4259,TRUE
Libya,124,6423,TRUE
Lithuania,126,3690,TRUE
"Macao SAR, China",128,667,TRUE
Madagascar,129,21315,TRUE
Malawi,130,15381,TRUE
Malaysia,131,28859,TRUE
Maldives,132,320,FALSE
Mali,133,15840,TRUE
Malta,134,418,FALSE
Mauritania,136,"4,581",TRUE
Mauritius,137,1265,TRUE
Mexico,138,114793,TRUE
Mongolia,141,2800,TRUE
Morocco,143,32273,TRUE
Mozambique,144,23930,TRUE
Republic of Moldova,146,4379,TRUE
Namibia,147,2324,TRUE
Nepal,149,30486,TRUE
Netherlands,150,16665,TRUE
Netherlands Antilles,151,203,FALSE
New Caledonia,153,255,FALSE
The former Yugoslav Republic of Macedonia,154,2064,TRUE
Vanuatu,155,246,FALSE
New Zealand,156,4415,TRUE
Nicaragua,157,5870,TRUE
Niger,158,16069,TRUE
Nigeria,159,162471,TRUE
Norway,162,4925,TRUE
Pakistan,165,176745,TRUE
Panama,166,3571,TRUE
Czech Republic,167,10534,TRUE
Papua New Guinea,168,7014,TRUE
Paraguay,169,6568,TRUE
Peru,170,29400,TRUE
Philippines,171,94852,TRUE
Poland,173,38399,TRUE
Portugal,174,10690,TRUE
Qatar,179,1870,TRUE
Zimbabwe,181,12754,TRUE
Romania,183,23207,TRUE
Rwanda,184,10943,TRUE
Russian Federation,185,148946,TRUE
Saint Kitts and Nevis,188,53,FALSE
Saint Lucia,189,176,FALSE
Saint Vincent and the Grenadines,191,109,FALSE
Sao Tome and Principe,193,169,FALSE
Saudi Arabia,194,28083,TRUE
Senegal,195,12768,TRUE
Seychelles,196,87,FALSE
Sierra Leone,197,5997,TRUE
Slovenia,198,2035,TRUE
Slovakia,199,5472,TRUE
Singapore,200,5188,TRUE
South Africa,202,50460,TRUE
Spain,203,46455,TRUE
Sudan,206,43552,TRUE
Suriname,207,529,TRUE
Swaziland,209,1203,TRUE
Sweden,210,9441,TRUE
Switzerland,211,7702,TRUE
Syrian Arab Republic,212,20766,TRUE
Taiwan,214,23780,TRUE
United Republic of Tanzania,215,46218,TRUE
Thailand,216,69519,TRUE
Togo,217,6155,TRUE
Tonga,219,105,FALSE
Trinidad and Tobago,220,1346,TRUE
Oman,221,2846,TRUE
Tunisia,222,10594,TRUE
Turkey,223,73640,TRUE
United Arab Emirates,225,7891,TRUE
Uganda,226,34509,TRUE
Tuvalu,227,10,FALSE
United Kingdom,229,62655,TRUE
Ukraine,230,51638,TRUE
United States of America,231,313085,TRUE
Burkina Faso,233,16968,TRUE
Uruguay,234,3380,TRUE
Uzbekistan,235,27760,TRUE
Venezuela (Bolivarian Republic of),236,29437,TRUE
Viet Nam,237,88792,TRUE
Ethiopia,238,84734,TRUE
Yemen,249,24800,TRUE
Democratic Republic of the Congo,250,67758,TRUE
Zambia,251,13475,TRUE
Belgium,255,10754,TRUE
Luxembourg,256,516,TRUE
Serbia,272,9856,TRUE
Montenegro,273,632,TRUE
